"Name";"Age";"Length";"Width";"Draft";"DWT";"GT";"Engine";"Speed";"Consumption";"Hotel Consumption";"Bunker Capacity";"Draft Empty";"Draft Tropic";"Draft WNA";"Ice Class";"Bi Fuel";"Cargo Volume";"Holds";"Opening Length";"Opening Width";"Floor Strength";"Cranes";"Maintenance";"Insurance";"Crew Wage";"Administration";"Total OPEX";"Available In";"Available At";"Time Until Docking";"Vessel Price";"Fuel Value";"Spare Parts Value";"Sundry Value";"Broker Fee";"Total Price"
"Handymax 32";25;229.75;32.21;12.6;66758;36131;8649;14;39.38;2.5;1708;3.28;12.86;12.34;FALSE;FALSE;77364;7;14.4;14.4;10;4;460606;622298;674384;255154;2012442;0;"Lome";746;3888185;85400;610427;203476;77764;4865252
"Handymax 35";27;229.75;32.21;12.6;66758;36131;8649;14;40.02;2.5;1381;3.28;12.86;12.34;FALSE;FALSE;77364;7;14.4;14.4;10;4;460606;695911;674384;255154;2086055;0;"Mina Qaboos";1042;1668950;69050;272884;90961;33379;2135224
"Handymax 4";7;229.75;32.21;12.6;66758;36131;8649;14;33.66;2.2;1077;3.28;12.86;12.34;FALSE;FALSE;77364;7;14.4;14.4;10;4;460606;224790;523122;255154;1463672;0;"Dunkirk";728;34924248;53850;1336850;445617;698485;37459050
"Handymax 42";29;229.75;32.21;12.6;66758;36131;8649;14;40.65;2.5;1644;3.28;12.86;12.34;FALSE;FALSE;77364;7;14.4;14.4;10;4;460606;775413;674384;255154;2165557;0;"Bahia Blanca";419;1668950;82200;220890;73630;33379;2079049
"Handymax 43";29;229.75;32.21;12.6;66758;36131;8649;14;40.65;2.5;1619;3.28;12.86;12.34;FALSE;FALSE;77364;7;14.4;14.4;10;4;460606;775413;674384;255154;2165557;0;"San Antonio";730;1668950;80950;220890;73630;33379;2077799
"Handymax 47";30;229.75;32.21;12.6;66758;36131;8649;14;40.97;2.5;1344;3.28;12.86;12.34;FALSE;FALSE;77364;7;14.4;14.4;10;4;460606;817372;674384;255154;2207516;0;"Bahia Blanca";196;1668950;67200;250343;83448;33379;2103320
"Handymax 48";30;229.75;32.21;12.6;66758;36131;8649;14;40.97;2.5;1863;3.28;12.86;12.34;FALSE;FALSE;77364;7;14.4;14.4;10;4;460606;817372;674384;255154;2207516;0;"Rotterdam";926;1668950;93150;250343;83448;33379;2129270
"Handymax 5";8;229.75;32.21;12.6;66758;28905;8649;14;33.98;2.2;1830;3.28;12.86;12.34;TRUE;FALSE;46417;7;14.4;14.4;20;4;460606;187489;523122;255154;1426371;0;"Shanghai";205;34488649;91500;1362715;454238;689773;37086875
"Handymax 50";31;229.75;32.21;12.6;66758;36131;8649;14;41.29;2.5;1624;3.28;12.86;12.34;FALSE;FALSE;77364;7;14.4;14.4;10;4;460606;860803;674384;255154;2250947;0;"Dalian";398;1668950;81200;288857;96286;33379;2168672
"Handymax 51";31;229.75;32.21;12.6;66758;36131;8649;14;41.29;2.5;1552;3.28;12.86;12.34;FALSE;FALSE;77364;7;14.4;14.4;10;4;460606;860803;674384;255154;2250947;0;"Mumbai";256;1668950;77600;288857;96286;33379;2165072
"Handymax 54";31;229.75;32.21;12.6;66758;36131;8649;14;41.29;2.5;2034;3.28;12.86;12.34;FALSE;FALSE;77364;7;14.4;14.4;10;4;460606;860803;674384;255154;2250947;0;"Newcastle";604;1668950;101700;288857;96286;33379;2189172
"Handymax 6";10;229.75;32.21;12.6;66758;36131;8649;14;34.62;2.2;1355;3.28;12.86;12.34;FALSE;FALSE;77364;7;14.4;14.4;10;4;460606;257916;523122;255154;1496798;0;"Ensenada";330;32865172;67750;1419249;473083;657303;35482557
"Handymax 7";11;229.75;32.21;12.6;66758;36131;8649;14;34.94;2.38;1264;3.28;12.86;12.34;FALSE;FALSE;77364;7;14.4;14.4;10;4;460606;271902;600226;255154;1587888;0;"Hamburg";557;31189408;63200;1429571;476524;623788;33782491
"Handymax 8";12;229.75;32.21;12.6;66758;36131;8649;14;35.25;2.38;1357;3.28;12.86;12.34;FALSE;FALSE;77364;7;14.4;14.4;10;4;460606;287361;600226;255154;1603347;0;"Jeddah";739;28612370;67850;1411701;470567;572247;31134735
"Handymax 9";12;229.75;32.21;12.6;66758;28905;8649;14;35.25;2.38;1430;3.28;12.86;12.34;TRUE;FALSE;46417;7;14.4;14.4;20;4;460606;229890;600226;255154;1545876;0;"Mumbai";56;28612370;71500;1411701;470567;572247;31138385
"Large Capesize 1";4;290;47;17.98;184872;75823;16858;14.5;63.76;1.23;2665;3.78;18.35;17.61;FALSE;FALSE;123381;9;15.5;22.6;20;0;518604;467344;600226;706595;2292769;0;"Esmeraldas";100;40873399;133250;1719316;573105;817468;44116538
"Large Capesize 2";8;290;47;17.98;184872;94779;16858;14.5;66.24;1.23;2996;3.78;18.35;17.61;FALSE;FALSE;205632;9;15.5;22.6;10;0;518604;669553;600226;706595;2494978;0;"Kamsar";51;32108201;149800;1432133;477378;642164;34809676
"Large Capesize 3";10;290;47;17.98;184872;94779;16858;14.5;67.47;1.23;2555;3.78;18.35;17.61;FALSE;FALSE;205632;9;15.5;22.6;10;0;518604;737850;600226;706595;2563275;0;"San Vicente";337;27612329;127750;1418395;472798;552247;30183519
"Large Capesize 4";13;290;47;17.98;184872;85301;16858;14.5;69.33;1.35;3041;3.78;18.35;17.61;FALSE;FALSE;164502;9;15.5;22.6;15;0;518604;785077;674384;706595;2684660;0;"Walvis Bay";139;7458388;152050;921780;307260;149168;8988646
"Large Capesize 6";19;290;47;17.98;184872;94779;16858;14.5;73.05;1.35;3101;3.78;18.35;17.61;FALSE;FALSE;205632;9;15.5;22.6;10;0;518604;1256478;674384;706595;3156061;0;"Rio Grande";152;4621800;155050;281055;93685;92436;5244026
"Large Capesize 7";24;290;47;17.98;184872;94779;16858;14.5;76.14;1.47;2981;3.78;18.35;17.61;FALSE;FALSE;205632;9;15.5;22.6;10;0;518604;1694005;740460;706595;3659664;0;"Hai Phong";1035;4621800;149050;385150;128383;92436;5376819
"Large Capesize 8";29;290;47;17.98;184872;85301;16858;14.5;79.24;1.47;3474;3.78;18.35;17.61;FALSE;FALSE;205632;9;15.5;22.6;15;0;518604;2014418;740460;706595;3980077;0;"Tallinn";672;4621800;173700;611709;203903;92436;5703548
"Medium Capesize 1";3;280.04;42.58;17.02;140532;72381;16980;14;54.67;1.23;2378;3.91;17.37;16.67;FALSE;FALSE;164979;9;14.9;20;10;0;511112;437979;600226;537123;2086440;0;"Dalian";1048;63384667;118900;2433880;811293;1267693;68016433
"Medium Capesize 10";31;280.04;42.58;17.02;140532;65143;16980;14;69.68;1.47;3073;3.91;17.37;16.67;FALSE;FALSE;131985;9;14.9;20;15;0;511112;1708541;740460;537123;3497236;0;"Esmeraldas";815;3513300;153650;608071;202690;70266;4547977
"Medium Capesize 2";5;280.04;42.58;17.02;140532;65143;16980;14;55.74;1.23;2218;3.91;17.37;16.67;FALSE;FALSE;131985;9;14.9;20;15;0;511112;411785;600226;537123;2060246;0;"Walvis Bay";340;55831243;110900;2186905;728968;1116625;59974641
"Medium Capesize 3";9;280.04;42.58;17.02;140532;57905;16980;14;57.89;1.23;3469;3.91;17.37;16.67;FALSE;FALSE;98991;9;14.9;20;20;0;511112;428621;600226;537123;2077082;0;"Gothenburg";245;50822644;173450;2230828;743609;1016453;54986984
"Medium Capesize 4";14;280.04;42.58;17.02;140532;72381;16980;14;60.57;1.35;3237;3.91;17.37;16.67;FALSE;FALSE;164979;9;14.9;20;10;0;511112;706914;674384;537123;2429533;0;"Gdansk";136;28932214;161850;1808452;602817;578644;32083977
"Medium Capesize 5";18;280.04;42.58;17.02;140532;72381;16980;14;62.71;1.35;1918;3.91;17.37;16.67;FALSE;FALSE;164979;9;14.9;20;10;0;511112;902503;674384;537123;2625122;0;"Odessa";143;14565209;95900;1288937;429646;291304;16670996
"Medium Capesize 6";20;280.04;42.58;17.02;140532;65143;16980;14;63.78;1.35;2050;3.91;17.37;16.67;FALSE;FALSE;131985;9;14.9;20;15;0;511112;917872;674384;537123;2640491;0;"Corpus Christi";348;7717347;102500;1003258;334419;154347;9311871
"Medium Capesize 7";24;280.04;42.58;17.02;140532;57905;16980;14;65.93;1.47;1953;3.91;17.37;16.67;FALSE;FALSE;98991;9;14.9;20;20;0;511112;1034948;740460;537123;2823643;0;"Mumbai";747;3513300;97650;292775;97592;70266;4071583
"Medium Capesize 8";27;280.04;42.58;17.02;140532;72381;16980;14;67.53;1.47;2787;3.91;17.37;16.67;FALSE;FALSE;164979;9;14.9;20;10;0;511112;1533277;740460;537123;3321972;0;"Pasir Gudang";1047;3513300;139350;376425;125475;70266;4224816
"Medium Capesize 9";29;280.04;42.58;17.02;140532;72381;16980;14;68.6;1.47;3358;3.91;17.37;16.67;FALSE;FALSE;164979;9;14.9;20;10;0;511112;1709307;740460;537123;3498002;0;"Newcastle";1046;3513300;167900;464996;154999;70266;4371461
"Panamax 1";2;234.96;32.21;13.89;87890;48323;11916;14.5;44.19;2.38;2191;3.47;14.18;13.6;FALSE;FALSE;105768;8;20;17.6;10;4;502181;266184;523122;335922;1627409;0;"Tallinn";475;50067712;109550;1815552;605184;1001354;53599352
"Panamax 10";16;234.96;32.21;13.89;87890;48323;11916;14.5;50.32;1.35;2210;3.47;14.18;13.6;FALSE;FALSE;105768;8;20;17.6;10;0;502181;486718;600226;335922;1925047;0;"Rotterdam";102;19508439;110500;1204492;401497;390169;21615097
"Panamax 11";19;234.96;32.21;13.89;87890;43491;11916;14.5;51.63;1.35;2088;3.47;14.18;13.6;FALSE;FALSE;84616;8;20;17.6;15;0;502181;525771;600226;335922;1964100;0;"New York";999;13148088;104400;1003605;334535;262962;14853590
"Panamax 13";29;234.96;32.21;13.89;87890;48323;11916;14.5;56.01;2.63;1579;3.47;14.18;13.6;FALSE;FALSE;105768;8;20;17.6;10;4;502181;1037067;674384;335922;2549554;0;"San Antonio";491;2197250;78950;290813;96938;43945;2707896
"Panamax 2";4;234.96;32.21;13.89;87890;48323;11916;14.5;45.07;1.23;1715;3.47;14.18;13.6;FALSE;FALSE;105768;8;20;17.6;10;0;502181;274061;523122;335922;1635286;0;"Incheon";313;42899439;85750;1579563;526521;857989;45949262
"Panamax 3";6;234.96;32.21;13.89;87890;43491;11916;14.5;45.94;1.23;2161;3.47;14.18;13.6;FALSE;FALSE;84616;8;20;17.6;15;0;502181;260833;523122;335922;1622058;0;"Alexandria";9;39977426;108050;1511139;503713;799549;42899877
"Panamax 4";7;234.96;32.21;13.89;87890;38658;11916;14.5;46.38;1.23;2450;3.47;14.18;13.6;FALSE;FALSE;63464;8;20;17.6;20;0;502181;240512;523122;335922;1601737;0;"Karachi";992;39305862;122500;1520450;506817;786117;42241746
"Panamax 5";8;234.96;32.21;13.89;87890;48323;11916;14.5;46.82;2.38;2345;3.47;14.18;13.6;FALSE;FALSE;105768;8;20;17.6;10;4;502181;313442;523122;335922;1674667;0;"Chiba";311;38732377;117250;1546380;515460;774648;41686115
"Panamax 6";10;234.96;32.21;13.89;87890;48323;11916;14.5;47.69;1.23;2067;3.47;14.18;13.6;FALSE;FALSE;105768;8;20;17.6;10;0;502181;344946;523122;335922;1706171;0;"Bahia Blanca";221;36594994;103350;1602796;534265;731900;39567305
"Panamax 7";11;234.96;32.21;13.89;87890;43491;11916;14.5;48.13;1.35;2231;3.47;14.18;13.6;FALSE;FALSE;84616;8;20;17.6;15;0;502181;327289;600226;335922;1765618;0;"Port-Gentil";365;34388773;111550;1606358;535453;687775;37329909
"Panamax 8";12;234.96;32.21;13.89;87890;38658;11916;14.5;48.57;1.35;1328;3.47;14.18;13.6;FALSE;FALSE;63464;8;20;17.6;20;0;502181;307459;600226;335922;1745788;0;"Mina Qaboos";678;30995982;66400;1572019;524006;619920;33778327
"Panamax 9";14;234.96;32.21;13.89;87890;48323;11916;14.5;49.44;2.5;1919;3.47;14.18;13.6;FALSE;FALSE;105768;8;20;17.6;10;4;502181;431584;600226;335922;1869913;0;"Alexandria";1037;24245332;95950;1352741;450914;484907;26629844
"Small Capesize 1";3;260;43;14.5;118000;65950;13560;14.5;50.79;1.23;2248;3.48;14.8;14.2;FALSE;FALSE;139006;7;23;17.8;10;0;511207;399065;600226;451005;1961503;0;"Rotterdam";787;63416345;112400;2321931;773977;1268327;67892980
"Small Capesize 2";5;260;43;14.5;118000;59355;13560;14.5;51.78;1.23;1866;3.48;14.8;14.2;FALSE;FALSE;111202;7;23;17.8;15;0;511207;375198;600226;451005;1937636;0;"Dalian";359;57073988;93300;2131680;710560;1141480;61151008
"Small Capesize 3";9;260;43;14.5;118000;52760;13560;14.5;53.78;1.23;2110;3.48;14.8;14.2;FALSE;FALSE;83405;7;23;17.8;20;0;511207;390537;600226;451005;1952975;0;"Kamsar";1003;52868436;105500;2210021;736674;1057369;56978000
"Small Capesize 4";14;260;43;14.5;118000;65950;13560;14.5;56.27;1.35;1921;3.48;14.8;14.2;FALSE;FALSE;139006;7;23;17.8;10;0;511207;644105;674384;451005;2280701;0;"Lome";22;34487777;96050;1927041;642347;689756;37842971
"Small Capesize 5";19;260;43;14.5;118000;65950;13560;14.5;58.75;1.35;2002;3.48;14.8;14.2;FALSE;FALSE;139006;7;23;17.8;10;0;511207;874294;674384;451005;2510890;0;"New York";1034;19588757;100100;1488259;496086;391775;22064977
"Small Capesize 6";24;260;43;14.5;118000;59355;13560;14.5;61.24;1.47;1508;3.48;14.8;14.2;FALSE;FALSE;111202;7;23;17.8;15;0;511207;1060864;740460;451005;2763536;0;"Rio Grande";170;3534903;75400;759988;253329;70698;4694318
"Small Capesize 7";28;260;43;14.5;118000;52760;13560;14.5;63.24;1.47;2707;3.48;14.8;14.2;FALSE;FALSE;83405;7;23;17.8;20;0;511207;1180605;740460;451005;2883277;0;"Kolkata";936;2950000;135350;349342;116447;59000;3610139
"Small Capesize 8";30;260;43;14.5;118000;65950;13560;14.5;64.23;1.47;2818;3.48;14.8;14.2;FALSE;FALSE;139006;7;23;17.8;10;0;511207;1642087;740460;451005;3344759;0;"Marseille";513;2950000;140900;442500;147500;59000;3739900
"Small Handy 1";2;146.74;22.81;8.96;17777;10681;5520;13.7;17.07;0.92;838;2.51;9.15;8.77;TRUE;FALSE;21824;4;21;12;10;0;440472;50876;448964;67945;1008257;0;"San Antonio";956;16958108;41900;585680;195227;339162;18120077
"Small Handy 10";6;146.74;22.81;8.96;17777;10681;5520;13.7;17.74;0.92;636;2.51;9.15;8.77;FALSE;FALSE;21824;4;21;12;10;0;440472;55274;448964;67945;1012655;0;"Kashima";711;14917204;31800;551848;183949;298344;15983145
"Small Handy 11";7;146.74;22.81;8.96;17777;10681;5520;13.7;17.91;0.92;727;2.51;9.15;8.77;TRUE;FALSE;21824;4;21;12;10;0;440472;57289;448964;67945;1014670;0;"Marseille";472;14781371;36350;561804;187268;295627;15862420
"Small Handy 12";7;146.74;22.81;8.96;17777;8545;5520;13.7;17.91;2.07;684;2.51;9.15;8.77;FALSE;FALSE;13096;4;21;12;20;4;440472;45833;448964;67945;1003214;0;"Chiba";194;14781371;34200;561804;187268;295627;15860270
"Small Handy 13";8;146.74;22.81;8.96;17777;10681;5520;13.7;18.08;0.92;693;2.51;9.15;8.77;TRUE;FALSE;21824;4;21;12;10;0;440472;59672;448964;67945;1017053;0;"Richards Bay";4;14665375;34650;575668;191889;293308;15760890
"Small Handy 14";8;146.74;22.81;8.96;17777;10681;5520;13.7;18.08;0.92;875;2.51;9.15;8.77;FALSE;FALSE;21824;4;21;12;10;0;440472;59672;448964;67945;1017053;0;"Hamburg";337;14665375;43750;575668;191889;293308;15769990
"Small Handy 15";9;146.74;22.81;8.96;17777;10681;5520;13.7;18.25;2.07;1001;2.51;9.15;8.77;TRUE;FALSE;21824;4;21;12;10;4;440472;62421;448964;67945;1019802;0;"Dalian";506;14504258;50050;591288;197096;290085;15632777
"Small Handy 16";9;146.74;22.81;8.96;17777;8545;5520;13.7;18.25;0.92;752;2.51;9.15;8.77;FALSE;FALSE;13096;4;21;12;20;0;440472;49938;448964;67945;1007319;0;"Hai Phong";286;14504258;37600;591288;197096;290085;15620327
"Small Handy 17";10;146.74;22.81;8.96;17777;10681;5520;13.7;18.42;0.92;1069;2.51;9.15;8.77;TRUE;FALSE;21824;4;21;12;10;0;440472;65536;448964;67945;1022917;0;"Batumi";789;14233059;53450;606198;202066;284661;15379434
"Small Handy 18";10;146.74;22.81;8.96;17777;10681;5520;13.7;18.42;2.07;644;2.51;9.15;8.77;FALSE;FALSE;21824;4;21;12;10;4;440472;65536;448964;67945;1022917;0;"Cork";79;14233059;32200;606198;202066;284661;15358184
"Small Handy 19";11;146.74;22.81;8.96;17777;10681;5520;13.7;18.59;1.04;907;2.51;9.15;8.77;TRUE;FALSE;21824;4;21;12;10;0;440472;69018;523122;67945;1100557;0;"Rio Grande";346;13786820;45350;617561;205854;275736;14931321
"Small Handy 2";2;146.74;22.81;8.96;17777;10681;5520;13.7;17.07;0.92;852;2.51;9.15;8.77;FALSE;FALSE;21824;4;21;12;10;0;440472;50876;448964;67945;1008257;0;"Izmir";131;16958108;42600;585680;195227;339162;18120777
"Small Handy 20";11;146.74;22.81;8.96;17777;8545;5520;13.7;18.59;1.04;564;2.51;9.15;8.77;FALSE;FALSE;13096;4;21;12;20;0;440472;55215;523122;67945;1086754;0;"Novorossiysk";536;13786820;28200;617561;205854;275736;14914171
"Small Handy 21";12;146.74;22.81;8.96;17777;10681;5520;13.7;18.76;2.2;976;2.51;9.15;8.77;TRUE;FALSE;21824;4;21;12;10;4;440472;72866;523122;67945;1104405;0;"Gdansk";318;13100580;48800;622092;207364;262012;14240848
"Small Handy 22";13;146.74;22.81;8.96;17777;10681;5520;13.7;18.93;1.04;852;2.51;9.15;8.77;FALSE;FALSE;21824;4;21;12;10;0;440472;77081;523122;67945;1108620;0;"Novorossiysk";711;12295088;42600;615972;205324;245902;13404886
"Small Handy 23";14;146.74;22.81;8.96;17777;10681;5520;13.7;19.1;1.04;1070;2.51;9.15;8.77;TRUE;FALSE;21824;4;21;12;10;0;484519.2;81662;366185.4;67945;1000311.6;1;"Rotterdam";284;12516143;221934;561790;187263;250323;13737453
"Small Handy 24";14;146.74;22.81;8.96;17777;8545;5520;13.7;19.1;2.2;1072;2.51;9.15;8.77;FALSE;FALSE;13096;4;21;12;20;4;440472;65331;523122;67945;1096870;0;"Dampier";847;11735165;53600;603623;201208;234703;12828299
"Small Handy 25";15;146.74;22.81;8.96;17777;10681;5520;13.7;19.26;1.04;597;2.51;9.15;8.77;TRUE;FALSE;21824;4;21;12;10;0;440472;86610;523122;67945;1118149;0;"Kolkata";743;11235613;29850;602454;200818;224712;12293447
"Small Handy 26";16;146.74;22.81;8.96;17777;10681;5520;13.7;19.43;1.04;1001;2.51;9.15;8.77;FALSE;FALSE;21824;4;21;12;10;0;440472;91924;523122;67945;1123463;0;"Shanghai";395;10777061;50050;604336;201445;215541;11848433
"Small Handy 27";17;146.74;22.81;8.96;17777;10681;5520;13.7;19.6;2.2;880;2.51;9.15;8.77;TRUE;FALSE;21824;4;21;12;10;4;440472;97605;523122;67945;1129144;0;"San Antonio";284;10342597;44000;608652;202884;206852;11404985
"Small Handy 28";19;146.74;22.81;8.96;17777;8545;5520;13.7;19.94;1.04;846;2.51;9.15;8.77;FALSE;FALSE;13096;4;21;12;20;0;440472;88055;523122;67945;1119594;0;"Alexandria";603;9490590;42300;622197;207399;189812;10552298
"Small Handy 29";21;146.74;22.81;8.96;17777;10681;5520;13.7;20.28;1.23;873;2.51;9.15;8.77;TRUE;FALSE;21824;4;21;12;10;0;440472;123994;600226;67945;1232637;0;"Melbourne";970;8593520;43650;638553;212851;171870;9660444
"Small Handy 3";3;146.74;22.81;8.96;17777;10681;5520;13.7;17.24;2.07;1147;2.51;9.15;8.77;TRUE;FALSE;21824;4;21;12;10;4;440472;51425;448964;67945;1008806;0;"Gijon";809;16093327;57350;563218;187739;321867;17223501
"Small Handy 30";23;146.74;22.81;8.96;17777;10681;5520;13.7;20.62;2.38;931;2.51;9.15;8.77;FALSE;FALSE;21824;4;21;12;10;4;440472;139387;600226;67945;1248030;0;"Gothenburg";742;7604689;46550;653732;217911;152094;8674976
"Small Handy 31";25;146.74;22.81;8.96;17777;10681;5520;13.7;20.95;1.23;1045;2.51;9.15;8.77;TRUE;FALSE;21824;4;21;12;10;0;440472;156246;420158.2;67945;1084821.2;1;"Dunkirk";273;7385958;189210;664736;221579;147719;8609202
"Small Handy 32";27;146.74;22.81;8.96;17777;8545;5520;13.7;21.29;1.23;949;2.51;9.15;8.77;FALSE;FALSE;13096;4;21;12;20;0;440472;139660;600226;67945;1248303;0;"Izmir";325;5361821;47450;670506;223502;107236;6410515
"Small Handy 33";27;146.74;22.81;8.96;17777;10681;5520;13.7;21.29;2.38;687;2.51;9.15;8.77;TRUE;FALSE;21824;4;21;12;10;4;440472;174571;600226;67945;1283214;0;"Hamburg";778;5361821;34350;670506;223502;107236;6397415
"Small Handy 34";27;146.74;22.81;8.96;17777;10681;5520;13.7;21.29;1.23;622;2.51;9.15;8.77;FALSE;FALSE;21824;4;21;12;10;0;440472;174571;600226;67945;1283214;0;"Tanger";441;5361821;31100;670506;223502;107236;6394165
"Small Handy 35";27;146.74;22.81;8.96;17777;10681;5520;13.7;21.29;1.23;860;2.51;9.15;8.77;TRUE;FALSE;21824;4;21;12;10;0;440472;174571;600226;67945;1283214;0;"Corpus Christi";749;5361821;43000;670506;223502;107236;6406065
"Small Handy 36";28;146.74;22.81;8.96;17777;8545;5520;13.7;21.46;2.38;845;2.51;9.15;8.77;FALSE;FALSE;13096;4;21;12;20;4;440472;147430;600226;67945;1256073;0;"Richards Bay";999;4779990;42250;672127;224042;95600;5814009
"Small Handy 37";28;146.74;22.81;8.96;17777;10681;5520;13.7;21.46;1.23;1084;2.51;9.15;8.77;TRUE;FALSE;21824;4;21;12;10;0;440472;184284;600226;67945;1292927;0;"Mumbai";447;4779990;54200;672127;224042;95600;5825959
"Small Handy 39";28;146.74;22.81;8.96;17777;10681;5520;13.7;21.46;2.38;1042;2.51;9.15;8.77;TRUE;FALSE;21824;4;21;12;10;4;440472;184284;600226;67945;1292927;0;"Wilhelmshaven";998;4779990;52100;672127;224042;95600;5823859
"Small Handy 4";3;146.74;22.81;8.96;17777;8545;5520;13.7;17.24;0.92;1022;2.51;9.15;8.77;FALSE;FALSE;13096;4;21;12;20;0;440472;41141;448964;67945;998522;0;"Cape Town";783;16093327;51100;563218;187739;321867;17217251
"Small Handy 40";29;146.74;22.81;8.96;17777;8545;5520;13.7;21.63;1.23;791;2.51;9.15;8.77;FALSE;FALSE;13096;4;21;12;20;0;440472;155494;600226;67945;1264137;0;"Mina Saqr";226;4211261;39550;674194;224731;84225;5233961
"Small Handy 41";29;146.74;22.81;8.96;17777;10681;5520;13.7;21.63;1.23;929;2.51;9.15;8.77;TRUE;FALSE;21824;4;21;12;10;0;440472;194363;600226;67945;1303006;0;"Shanghai";553;4211261;46450;674194;224731;84225;5240861
"Small Handy 42";29;146.74;22.81;8.96;17777;10681;5520;13.7;21.63;2.38;767;2.51;9.15;8.77;FALSE;FALSE;21824;4;21;12;10;4;440472;194363;600226;67945;1303006;0;"New York";283;4211261;38350;674194;224731;84225;5232761
"Small Handy 43";29;146.74;22.81;8.96;17777;10681;5520;13.7;21.63;1.23;915;2.51;9.15;8.77;TRUE;FALSE;21824;4;21;12;10;0;440472;194363;600226;67945;1303006;0;"Melbourne";439;4211261;45750;674194;224731;84225;5240161
"Small Handy 44";30;146.74;22.81;8.96;17777;8545;5520;13.7;21.8;1.23;786;2.51;9.15;8.77;FALSE;FALSE;13096;4;21;12;20;0;484519.2;163850;486183.06;67945;1202497.26;1;"Hamburg";749;4116916;51523;550607;183536;82338;4984920
"Small Handy 45";30;146.74;22.81;8.96;17777;10681;5520;13.7;21.8;2.38;1168;2.51;9.15;8.77;TRUE;FALSE;21824;4;21;12;10;4;440472;204808;600226;67945;1313451;0;"Cape Town";123;3670715;58400;678777;226259;73414;4707565
"Small Handy 46";30;146.74;22.81;8.96;17777;10681;5520;13.7;21.8;1.23;609;2.51;9.15;8.77;FALSE;FALSE;21824;4;21;12;10;0;440472;204808;600226;67945;1313451;0;"Novorossiysk";181;3670715;30450;678777;226259;73414;4679615
"Small Handy 47";30;146.74;22.81;8.96;17777;10681;5520;13.7;21.8;1.23;859;2.51;9.15;8.77;TRUE;FALSE;21824;4;21;12;10;0;440472;204808;600226;67945;1313451;0;"Richards Bay";380;3670715;42950;678777;226259;73414;4692115
"Small Handy 48";31;146.74;22.81;8.96;17777;8545;5520;13.7;21.97;2.38;713;2.51;9.15;8.77;FALSE;FALSE;13096;4;21;12;20;4;440472;172500;600226;67945;1281143;0;"Guangzhou";553;3175892;35650;689649;229883;63518;4194592
"Small Handy 49";31;146.74;22.81;8.96;17777;10681;5520;13.7;21.97;1.23;645;2.51;9.15;8.77;TRUE;FALSE;21824;4;21;12;10;0;440472;215620;600226;67945;1324263;0;"Pasir Gudang";273;3175892;32250;689649;229883;63518;4191192
"Small Handy 5";4;146.74;22.81;8.96;17777;10681;5520;13.7;17.41;0.92;755;2.51;9.15;8.77;TRUE;FALSE;21824;4;21;12;10;0;440472;52342;448964;67945;1009723;0;"Gothenburg";776;15508223;37750;550990;183663;310164;16590790
"Small Handy 50";31;146.74;22.81;8.96;17777;10681;5520;13.7;21.97;1.23;1066;2.51;9.15;8.77;FALSE;FALSE;21824;4;21;12;10;0;440472;215620;600226;67945;1324263;0;"Rotterdam";209;3175892;53300;689649;229883;63518;4212242
"Small Handy 51";31;146.74;22.81;8.96;17777;10681;5520;13.7;21.97;2.38;967;2.51;9.15;8.77;TRUE;FALSE;21824;4;21;12;10;4;440472;215620;600226;67945;1324263;0;"Melbourne";198;3175892;48350;689649;229883;63518;4207292
"Small Handy 6";4;146.74;22.81;8.96;17777;10681;5520;13.7;17.41;2.07;993;2.51;9.15;8.77;FALSE;FALSE;21824;4;21;12;10;4;440472;52342;448964;67945;1009723;0;"Chiba";76;15508223;49650;550990;183663;310164;16602690
"Small Handy 7";5;146.74;22.81;8.96;17777;10681;5520;13.7;17.57;0.92;619;2.51;9.15;8.77;TRUE;FALSE;21824;4;21;12;10;0;440472;53624;448964;67945;1011005;0;"Guangzhou";305;15137835;30950;547690;182563;302757;16201795
"Small Handy 8";5;146.74;22.81;8.96;17777;8545;5520;13.7;17.57;0.92;794;2.51;9.15;8.77;FALSE;FALSE;13096;4;21;12;20;0;440472;42901;448964;67945;1000282;0;"Shanghai";224;15137835;39700;547690;182563;302757;16210545
"Small Handy 9";6;146.74;22.81;8.96;17777;10681;5520;13.7;17.74;2.07;781;2.51;9.15;8.77;TRUE;FALSE;21824;4;21;12;10;4;440472;55274;448964;67945;1012655;0;"Walvis Bay";641;14917204;39050;551848;183949;298344;15990395
"ULBC 1";4;333.56;62;19.77;290793;171220;17019;14;64.37;1.23;3793;3.36;20.18;19.36;FALSE;FALSE;214936;4;16.1;18;10;0;523145;1055335;600226;1111433;3290139;0;"Hai Phong";336;122360718;189650;4487462;1495821;2447214;130980865
"ULBC 2";9;333.56;62;19.77;290793;154098;17019;14;67.49;1.23;3552;3.36;20.18;19.36;FALSE;FALSE;171948;4;16.1;18;15;0;523145;1140654;600226;1111433;3375458;0;"Tallinn";245;105938039;177600;4352703;1450901;2118761;114038004
"ULBC 3";14;333.56;62;19.77;290793;136976;17019;14;70.62;1.35;2152;3.36;20.18;19.36;FALSE;FALSE;128960;4;16.1;18;20;0;523145;1337786;674384;1111433;3646748;0;"Tubarao";240;60641709;107600;3422668;1140889;1212834;66525700
